owner,repo,issue_id,etag
nsomar,Guaka,205379383,"W/""42bf20f39be05e502368dc5b5da47c8f8539c03e862dde7f21b7a9e77a739de9"""
nsomar,Guaka,205334113,"W/""2c7c35758c77a057ad5a6a93a3d85e7a51a87f23fd3b004352a3ee072c701db4"""
nsomar,Guaka,205232208,"W/""0022065efba7fc0ad59667abc98f9d73b919627f2b21eb95609b04cf0c976763"""
nsomar,Guaka,204735025,"W/""a6b0de9421be3093426b0c5c5c5a7d7bed18d93fe714f4809886c82aab2ecb5b"""
nsomar,Guaka,204683457,"W/""8eabeb816dcf14be80959adfc2eb85c545e4b033a5094370e0d420d4eb7a3639"""
nsomar,Guaka,204595956,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,204385733,"W/""090a253a8cfb588d549a6aa128d64a49cc98a263f61411aac908806557de3d63"""
nsomar,Guaka,204149217,"W/""bf5b9b153792bae9c5999f55d490afed66466b480d85f40c8f4799317bf79d48"""
nsomar,Guaka,204124899,"W/""3b1a348188db063362508cefa2d35c56d1a50aef05913e7579d58798756c4746"""
nsomar,Guaka,203977758,"W/""4b46a3f2b3d6949946062c20c765cdc53a3f5516eec313197d45253a862fd880"""
nsomar,Guaka,203975177,"W/""a6e59ea8da77e058187fa43068b00b89522f1bbadf0926cc9e4ef36b382ebc32"""
nsomar,Guaka,203842470,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,203841789,"W/""b386539544a084be64ba170397e925c896b7bf2b2bad2b0a62796c16aaebdb8e"""
nsomar,Guaka,203840607,"W/""c6617983e724e289b4a63ac36b8cb14075b590005acd1a6453ae7b6c003c5b9b"""
nsomar,Guaka,203836024,"W/""e054f5bf26ee9e8515893ebde9a3951e5274851fc9574917a36cfbfbcd7b3cf8"""
nsomar,Guaka,203817010,"W/""f41792d77dd2e052cd9168122712b20b4c2a745fbe1a9cace4677f7471a886d5"""
nsomar,Guaka,200906957,"W/""8b3fae6b97894171f80fbbada774e98c9d833e0063a1f1cb8e49acbf7010a941"""
nsomar,Guaka,200600482,"W/""804ede2aacb7af3b4be4fee73113c095ab337c697dcd8e87e148fe6c0cfa7e83"""
nsomar,Guaka,199961036,"W/""de090eb1ef21b64e3bba6727e48ffa0a8d055ad9148e938703eaba91ea75fb6b"""
nsomar,Guaka,199961022,"W/""4c5ead690f7eb99ec6e3fcc52f02d747552e53bf17f38ef1a5d140a37a60bd71"""
nsomar,Guaka,199817796,"W/""07535fbc83348669941de9e10207bfedafb3e0fbff9ad3c09c01a69066d2b4c1"""
nsomar,Guaka,199708878,"W/""ce1cce1760041de2a7cced4f358547e96dc2e4f6f416d58268bd2a6294864fae"""
nsomar,Guaka,199700417,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,199395752,"W/""92277deeeffb16dff05ea2e7c9efcfe36faa720933148aa91e3f658fa12f86e9"""
nsomar,Guaka,199392014,"W/""cb905594e90c8a67e167a02b6ce8c999898f92aa7d19c6b28a883a21fc72349b"""
nsomar,Guaka,199155165,"W/""9e5336a0546e4a9f178daa8ba8a0798fa965bfb1761e9d4b46c009aea42696f0"""
nsomar,Guaka,199155095,"W/""7b4c57b2b0a548c6024f44beb902928f20c5e277b8219de47ac86247d5a86d13"""
nsomar,Guaka,199154693,"W/""9258cb5ee87930bab67e921f4293bd4de74389dc9a308535d0e6e21485d92eeb"""
nsomar,Guaka,199154268,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,199154209,"W/""4e1c544327ee0ea3fdb428c5d7fe5d2e57d5ef6ade98c093936a31dc3e416863"""
nsomar,Guaka,191880584,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,191834890,"W/""e09b2a1006f4635a4053f7b052f8a227ec8450d879792c599d8f57b42b4bb0de"""
nsomar,Guaka,190532090,"W/""b54a8a83eb8540dda72880a2f3472dd7965ba292bdfc301fd4990b7bfa816cdf"""
nsomar,Guaka,190504550,"W/""8b5b6886c885e242d27082f19af5661c8b4bfc1b20a2d4dbdabf6de5dc10ca7c"""
nsomar,Guaka,188943874,"W/""7706fec5f1bc19a0735c86befe371ee97b0efebdb9a5859a981c31614b506d10"""
nsomar,Guaka,188934284,"W/""33fe8b77f681a92f92fe869e9bd67604a6b3922862727dec6b3ce2d1c2b84c50"""
nsomar,Guaka,188915735,"W/""281f64db816f910164e3168dd145c40572d480651a63fa009a47e0262734ef7d"""
nsomar,Guaka,188908713,"W/""a08e7b6a8e25d80482a90dd6db251e04e178438e14b2d30a2ab4e54068f4575e"""
nsomar,Guaka,188643278,"W/""5f18ceca57ac658a240b34f2c65c19b2837ecc5aa97a83e3e8f92eed8444fb9d"""
nsomar,Guaka,188398971,"W/""40ccf060476f724749d04952e49da3edd108db4e7a470e891e0784db8a3cacac"""
nsomar,Guaka,188366152,"W/""d67b4419a3457d1650062bd88d1bf378cc3fa18ed28ec7eb14b3e30913a75aef"""
nsomar,Guaka,188343279,"W/""4b7057b3549ab9a97b7dbda9f25e89ea1d5a4d4f358be75ef5fd664de007774a"""
nsomar,Guaka,187866000,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187843396,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187830696,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187820238,"W/""6ca2230648e0f446c8c5bc3b8f8c397f78aae513705194fa826296ce7791a4ae"""
nsomar,Guaka,187581109,"W/""31604fe93b12a6d266815a6c6b492711df8adc4c440d5465f34bd0c216d62a14"""
nsomar,Guaka,187574114,"W/""2ca97ba3638303019fe165505e83a2110865abdd9da71610a81c55b0528a603b"""
nsomar,Guaka,187573323,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187573070,"W/""7161a202eefe84a5e9aba8f918d6617d97f57b306f32685cc5b8c5c4e8c2e2dc"""
nsomar,Guaka,187572659,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572556,"W/""2a6809a458dce1a248c8d5d41b715accd2bb6e2f4d7912ec0fa79a393f481328"""
nsomar,Guaka,187572459,"W/""77791617843e3f69f234fa2a3e7c7438006c05751ffe280cb89d5cb60a95118d"""
nsomar,Guaka,187572387,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572365,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572355,"W/""21e03e861234b6dcf5852e18e30bcd3cd45da844964c9a5e9eefe3eb5fdc01b2"""
nsomar,Guaka,187572337,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572278,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572249,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572169,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572090,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187572066,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187571977,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187571923,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
nsomar,Guaka,187571780,"W/""ab9d383b79fa39c99e837ac408ec0c99f9bc17f4298a23141e7f3df9cd783784"""
nsomar,Guaka,187514948,"W/""6ab0596e20f81a5b01417f0d5cda124e632dc25c386b63206684ab513212e4e6"""
nsomar,Guaka,187513182,"W/""2ab351ae12c48631b912228ac9ab6036152594e5a632f67d5e57a9d020976ca1"""
nsomar,Guaka,187511379,"W/""414718b50e643ef48080d9566b7d33c07cd58fbcaca77484a201ad39cf2defd9"""
nsomar,Guaka,187504466,"W/""1d9b654ae7daf69a8e4f9bb3239616173b393769f6585b9d8a039f22081bef8e"""
nsomar,Guaka,187502042,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,830921091,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,773990371,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,757711493,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,639606102,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,503450188,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,424590013,"W/""edb79aa8e771ec44a71a26577e5cefb3e4baaf01bd29842e2618592cb52fdde7"""
rendro,easy-pie-chart,399942729,"W/""4beedfaa6cdadc9ff41739fa5279d4d7ff76b542df9b27e1263ff3624666406e"""
rendro,easy-pie-chart,370313473,"W/""a0be9a2a1a4b190d0974fda12cf521d61ce939505e130c475bde828b612168aa"""
rendro,easy-pie-chart,325496833,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,323954545,"W/""299c3aa70b8eae80c924ae7dabe9c96fd3b700457caebdcedd87820232ce644d"""
rendro,easy-pie-chart,293476667,"W/""d009a978d0c3e9df8cdc035b8ee3c2fc50c20433ba7bf66ad0101e43b965e572"""
rendro,easy-pie-chart,291846222,"W/""87cac3691058b682507d6579e68e1d7421427de73f597dc16b7beb9cdc1a4fd5"""
rendro,easy-pie-chart,273128589,"W/""91b382d0cfbad1c11c905b24de9026a12f1acc6f1f83c6fcd27ac924275f813e"""
rendro,easy-pie-chart,273050901,"W/""c12f8732150f402350a1e20d33b1ffabf4bb2b37961dd316f46f09d8d26df789"""
rendro,easy-pie-chart,272097515,"W/""69021b55fd572b97b62f5b17de8ee023007f6fccf9461cd4eea75d435a674893"""
rendro,easy-pie-chart,267351777,"W/""2aa9553e24f0fa7e056678f08d853a39ffc8882d405a7b2810987842acb559e7"""
rendro,easy-pie-chart,263148864,"W/""b8fbc2ffcec07d667ff62f69c6d7874a4caf1eefb00fc0a9a808c0db0558592c"""
rendro,easy-pie-chart,242552041,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,230381723,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,224444269,"W/""15a1000115c4d4c1bfcaf97ec5889f0e1607ae91afb759e8c0777d6854b86c6a"""
rendro,easy-pie-chart,219806138,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,211275761,"W/""bcd1004613129d31d1818a1a301cc858b5f7526454a44fcf52f0960bb3d6efc3"""
rendro,easy-pie-chart,203892070,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,202383762,"W/""25edfb9ebe88a715e520a3585535cc8c81d4c628343a4b7425f3797ae25d1329"""
rendro,easy-pie-chart,198919832,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,197683838,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,193391032,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,193317424,"W/""736458f553f91935ec028e6126fd1f4390e14ac9f7789f67bc80ab51267819da"""
rendro,easy-pie-chart,185027776,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,185022770,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,182244846,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,180010505,"W/""083cf7fe8e55fac8a3dc9c16b005ef6e15ddf142bf06db2b7793deb47a31f9c4"""
rendro,easy-pie-chart,178104494,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,177659750,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,169380449,"W/""7590b23773792f9cb7ead272ace18b543c9b0679711a747c794704733fec6247"""
rendro,easy-pie-chart,161584146,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,161476515,"W/""881ae438aa9a39a9a0615c775cd7cbf700a3b8005de508553c984f74be1cf386"""
rendro,easy-pie-chart,160608956,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,160287735,"W/""f92f83c76ba2dd2b6f94a29975df4d2ff81710718e75f1fefde86dd239aa611d"""
rendro,easy-pie-chart,159371455,"W/""fdcac11746f8bec8c9066ecea63666462ba815ac68356c2a500c82f5134dff9f"""
rendro,easy-pie-chart,143781613,"W/""ad22fff4ef79b734d9ef184f5ed935bf43e3c87ee799f1c5f6f38a36b3776608"""
rendro,easy-pie-chart,142714907,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,130680223,"W/""64f006a3235697fab55a954376fbed26b0a716151287f942754e56008b290814"""
rendro,easy-pie-chart,129598614,"W/""fc9caddc9f029a5fe76c8a54e4b5a4988e47e5d29019d02a6aab1f476d604e98"""
rendro,easy-pie-chart,128983330,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,128291333,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,127977915,"W/""1d7fdd8e9d7f487c9dc58582293be3aa14e77408038ad848eb4122652b314f28"""
rendro,easy-pie-chart,122567759,"W/""01fb49e364099635c7e82a2a5b792cfe29345428a77e75d29bea4985899e85e3"""
rendro,easy-pie-chart,117316850,"W/""14bbfde43eb71b13304989de9e82ee22b029669ac4103a56c51af40164c9b9d1"""
rendro,easy-pie-chart,115093392,"W/""ff0f4619ceff090a847d2392caae879e94720c8a9519f0959a14a179bf02d854"""
rendro,easy-pie-chart,113761996,"W/""e2743d679f6efdd17cad1e272afa938ce572321a51c62a90d35b82f59899ea43"""
rendro,easy-pie-chart,110496443,"W/""4a3a9f6d4a1454cb33afe3c9c24e5365092077853ee2d4d6eb57ea7412b98a56"""
rendro,easy-pie-chart,109851835,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,108193895,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,106469350,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,106356319,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,106326254,"W/""724f5dace55386f67ab51b43c2aeb8528870fb43860cebd30e6bdf06deddba14"""
rendro,easy-pie-chart,105582605,"W/""4686c08a5fb1c4baecec7af3b8e73bf18cacd5817a2471fc8c4540b1dc6dac29"""
rendro,easy-pie-chart,104526594,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,103129030,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,101759548,"W/""d56851c744301f05a2deb0ae57870d8df2e5cc24ec81f837c4308a003d1c50aa"""
rendro,easy-pie-chart,100772496,"W/""443244f3cda67a29f90df7f9d11026b35efe48d73878d44feb307dc9e5ecf0cd"""
rendro,easy-pie-chart,98492193,"W/""6eb361f86e3697ac9881e2c341f734c55d8dfd4355eb9cadff245f6a85554e45"""
rendro,easy-pie-chart,97988555,"W/""ff36fc914786ae6bfe1066bb415e1db58519fed104bb884f9bfa90fef04eeca1"""
rendro,easy-pie-chart,95159407,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,95144894,"W/""33ad8511ebca917e6cb8db5b9194f2bdd41fc3ce7a1057a6f8ea991e77bef972"""
rendro,easy-pie-chart,94941703,"W/""05b05cf6a3d113ca8ec5de21c2b390a130df2787a62fad4eb868ccc895a95ce1"""
rendro,easy-pie-chart,91040676,"W/""633ef5dc757e7955deb69ab191e7fb0a86a8fa6ae55a5d50c6f607ffc1280fc6"""
rendro,easy-pie-chart,85499212,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,82786853,"W/""03da65571018bd70af53d01c6a33eba741592b93866c66f95f5455c55bd21d52"""
rendro,easy-pie-chart,82116795,"W/""cbd4a160e519cd2e425259600b981b8e362d42ac07f2957675bc0ed659fea1a2"""
rendro,easy-pie-chart,82110712,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,78994611,"W/""521aa031137aabb5489793be4e052dc0d0bcc0548506a142f3fa730e7f0c100d"""
rendro,easy-pie-chart,78554442,"W/""0a5bacb7dff17fdc0cdbd16a25a20d5ce891629de43816fd4506dc88935b36b0"""
rendro,easy-pie-chart,70731188,"W/""eb5a4f9fa7279d77d6f4fd4495760ddc26688d8a55cc8deaf2ea4f04603161b7"""
rendro,easy-pie-chart,70169270,"W/""6f075c2e40c14c913c30d95b5b95afa319a2a096a492bc0a074df57eb7ea278e"""
rendro,easy-pie-chart,68984575,"W/""361470325170178a0bd7d9e5f6a5d1f033a7988ac15448ac752478ed60600a2a"""
rendro,easy-pie-chart,68168843,"W/""991c2b790658ca5a18f383ff2d33fc270807b61a2d24c0cd4a5fbf18c684084a"""
rendro,easy-pie-chart,67955278,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,66950715,"W/""f83160c7389c7304b591a840d3be86a926044711535b47d8f50f02fd4924a49b"""
rendro,easy-pie-chart,66929017,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,65945702,"W/""2f989eb369032efe0ea06d330ae5f9172c5fca5c1b47bec014c1fe0c8e111cef"""
rendro,easy-pie-chart,64030259,"W/""6ab245154a84507faed5eda26d70894e4adb91cc854cbcca0e3913ecb92cc3d6"""
rendro,easy-pie-chart,60788208,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,60314255,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,58418923,"W/""0914bddec08f5aea25fdbe49f5856301231a267c55885c0b97e0657d57e0c599"""
rendro,easy-pie-chart,58391490,"W/""8b8e40cdf45e46cd34966785d95e156770cb175d7ddb9bce87f3237e18e7afba"""
rendro,easy-pie-chart,58355496,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,57544459,"W/""3de563888a281e8a95644ddcf524c807c9eff17f4a37e349d33d110f7b965efb"""
rendro,easy-pie-chart,57355981,"W/""6bfee905be4fc2b279fe252c917e87bee4f7aa9107cd8e247dee1f4d540e7d74"""
rendro,easy-pie-chart,56064118,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,54109940,"W/""1bd8061970a03c25b5a252dec447099bb92cb822b617fc52c0a749f23d8c60bb"""
rendro,easy-pie-chart,54109323,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,53004925,"W/""79786e39873e83ba6b1bf17791c6cc94f36cf9e26de00662399f071052a65a09"""
rendro,easy-pie-chart,52980140,"W/""33f0442e0fdf0a7a9fa57dc0c5830ebc4d79ef12610b168a6da297b68ecd1965"""
rendro,easy-pie-chart,52977004,"W/""ba640eefa12aca1fd4de1cfbb4c8dcd8f72edb53142eb4f042cb5848e201b7dd"""
rendro,easy-pie-chart,52963353,"W/""c718bb55086a486260c49f9c8ff1dc19b80e6dac0f996ba882ee4d9a6b08a86f"""
rendro,easy-pie-chart,52403763,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,51814280,"W/""3f3e54c195725563d462f3d2f3f15bc6141b1cae676cdd1a16f729bed6e0a19b"""
rendro,easy-pie-chart,51585168,"W/""2c6fc4d36f910bb3ca1213263197faa2df1569b5ca42d1575af7d26b3ffb2b5a"""
rendro,easy-pie-chart,51212089,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,48208344,"W/""015d49adbccba77a203006aa5f9c751bf20439d1755c6ef60ef053f0dbebee03"""
rendro,easy-pie-chart,47326577,"W/""7159943d1d4f178a2c4077f5ab7598ea44b7a0e8cc13c8511ba4913971905ebc"""
rendro,easy-pie-chart,47147425,"W/""429a9d00fd0a86a9e055037924be60c5a5fc3e94b13a5d4878390c98d0f4d791"""
rendro,easy-pie-chart,46954480,"W/""5e7a3a06ac73ae1f3372935b9890879a6aad3effafa961d770dd0d00f6053399"""
rendro,easy-pie-chart,45665526,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,44377503,"W/""134644281c578b8baa5e065eb806c1e1b94f80ec71d5bfdf7b85db62aeefa0e7"""
rendro,easy-pie-chart,43311102,"W/""da25a9540a4505c783cc98e5def03430ad183ac57aa298a03107f173048c3b96"""
rendro,easy-pie-chart,43122554,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,42890162,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,42404591,"W/""9cc56dabb7b11ac9474fa4517a3c5326f3a39ebe984a3d12821087f8f3811456"""
rendro,easy-pie-chart,42309044,"W/""79f3b66fd55d8b37e5adf659aba00c6ccf576cd49239558f12701411c6a19532"""
rendro,easy-pie-chart,41802623,"W/""132b7d0e11154e1b4824521491a5d32ad21fc588ee7e9a302b7957e78a11ba1b"""
rendro,easy-pie-chart,41745435,"W/""3ffcc6669fe307cca4e1614ee4ee2bc3b7598003e82b38ce8014eb0af67cd60f"""
rendro,easy-pie-chart,38244015,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,36572282,"W/""51e315040bbaa7ed6177891f7ca3bf2b4a865f668e70c463f04f08b89ebd6ab5"""
rendro,easy-pie-chart,36424750,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
rendro,easy-pie-chart,36362945,"W/""599dadfaf64913e40262e16b1efeda9149a9429f55ffa1b1729b47a5751c4a03"""
rendro,easy-pie-chart,34949054,"W/""4c18f0269eabc75c26e6d0c731658317814de80fcb261f56ff799ef53123fde1"""
rendro,easy-pie-chart,33741145,"W/""ea9517146ed1fd6cab90a7ca0d86a356b2fe022b4989a6e7b1da93ddd73a730e"""
