owner,repo,issue_id,etag
soumith,convnet-benchmarks,135836192,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,134392661,"W/""1b52b34b0a1fec1ae1a8bfa8074ff1a63c54ba282cbdd785d599f87529d82e2e"""
soumith,convnet-benchmarks,132787585,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,132768720,"W/""aa210ccccddd389b81a4cb48efbdca5227e0f6ff1002b047405cf5b81e990203"""
soumith,convnet-benchmarks,132691902,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,131704614,"W/""b0b2954c5c13e2926bba7e67983724d4c8547848aefe5d4cd7c22b0c7cce7cf7"""
soumith,convnet-benchmarks,129285542,"W/""f426c365da69f007147ca028f6279a23149075267c335cf3dce3196a080a0c85"""
soumith,convnet-benchmarks,128840760,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,128387155,"W/""0d460e7b649e5b4440ef96eb59ef0af37a3c8f90eac24b06a9f622115fe2b869"""
soumith,convnet-benchmarks,127126362,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,125301348,"W/""f152b0547daf47210e12258166c637ed8e2ac0d6a5d3839b3cb3229e9db5934d"""
soumith,convnet-benchmarks,123042728,"W/""22f055c0d4274177b1896f2a915df99212f66f2952424015a68a3da24b154b4e"""
soumith,convnet-benchmarks,121591982,"W/""ced7e8c375ec9ff0cbabc6058d14b0eaa3461184ee48a6f689a3d0081619e12e"""
soumith,convnet-benchmarks,121543458,"W/""2767650efc9e35495b52a1778c27a6ea12fbf7f84ffcbc8a3af49161f13df313"""
soumith,convnet-benchmarks,121181263,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,120354877,"W/""62d54f5cbba1d661da2fdcb27f9120c1ed6e5385cac44aa50113d8e4ba866fe4"""
soumith,convnet-benchmarks,120229488,"W/""4a3552320ae13e3b45a72882aa403579370b44cd0ffe800b45101fb9a3878746"""
soumith,convnet-benchmarks,120174358,"W/""3d1f2c71fef711aecc7393c15ade3da15e1d5bbd57c7b4bfddf1d055fb76923c"""
soumith,convnet-benchmarks,116481615,"W/""1c780c4fb33cf1763f696a7498f152ece72f77a8907d5636e4a0b9961bb77076"""
soumith,convnet-benchmarks,116480870,"W/""1fb83ad64c37020e0990eeedaf7d4031545aac5c7cc0fc6cd1e56384a1bb3767"""
soumith,convnet-benchmarks,116413730,"W/""1d84a19af269cca635ba5966eefc0b5decfb188cd7a03dc37b01872e62a29e89"""
soumith,convnet-benchmarks,116287942,"W/""7cbdf3d3815a96047275e2c7b20204f26324baa933a068cdf28b8429d00ccb65"""
soumith,convnet-benchmarks,115907655,"W/""658425e24473900d7dd192a7b5f098609e43f05d42c26eaf01bb02a58d2e0e7c"""
soumith,convnet-benchmarks,113558343,"W/""70b531f0b155d86247db420308632f3e68aa2187f0fcb5acddd68a1e1c2cbd8f"""
soumith,convnet-benchmarks,112226484,"W/""01443018b276e029545ef4d46707510b37ff0d3480e3d8832ed7e58e4e3f7834"""
soumith,convnet-benchmarks,111935063,"W/""40dee226a4e2b45d50d02fd65a4b1493bdbd1c697ae7145e20a0eb70a2634e37"""
soumith,convnet-benchmarks,111763969,"W/""b2f43749fe592fe1e08ff7863f68f4ba005541a45cb839bbdd41ef5e5bfee77a"""
soumith,convnet-benchmarks,111663183,"W/""02e5a37e3af61865fc4e840099a757b818e953651f06943d6178a50c77355b50"""
soumith,convnet-benchmarks,111522611,"W/""64ad1f16d43bc4b246cba4a4fb5c6db0cf36d8871e5fc420b4737dc9887f8372"""
soumith,convnet-benchmarks,111498893,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,108020480,"W/""aa8f3c93289123eb880f5f41ffaec15fbf2185ca87a16699f88c10657d95c2b2"""
soumith,convnet-benchmarks,103818583,"W/""154100711ce943427795a1df8f76049f9333c6a263d1cc51148f8e821e5e06de"""
soumith,convnet-benchmarks,102363969,"W/""3d5b7e2c86dd8043c563a6670044a39c7db67712395074d3d22af3683ceb60ef"""
soumith,convnet-benchmarks,102201556,"W/""12a0ee58c4f5feba7cd558d5b7f4a09f036378c9cc2a1abe6efbbd960f6dac1d"""
soumith,convnet-benchmarks,100714601,"W/""2f51e924dc6ad7925acbad937e429d4e447a241c65b667176f36e9a8a0840c23"""
soumith,convnet-benchmarks,100064707,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,99944218,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,99904948,"W/""a552da15e83ce323374a33a84973bae5d620a585fac9006321d603ebc4d72bd4"""
soumith,convnet-benchmarks,99850257,"W/""74be69b308ebd6fc57f9ccff547486d45156e18fde5f221f724e7930300576d1"""
soumith,convnet-benchmarks,99456271,"W/""9f9c5218ec2dfb0feea7a811fdc341e569ddeae2751049bbda9f829f59fbe665"""
soumith,convnet-benchmarks,98856170,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,98644257,"W/""30d4a156145bc16d9d6665a8c9b7772aa9f52b510c2e4d56f4410959eeb61e6c"""
soumith,convnet-benchmarks,90078769,"W/""7b0f52ccb5353629ade69218d9c9feb4ba1abf05d2c563e8ff1c7d897d95d99c"""
soumith,convnet-benchmarks,83344869,"W/""e6ff97d4068319cb313cd6a627e626433dba5305e61e215cb65cf3c482becbc6"""
soumith,convnet-benchmarks,78864438,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,72168231,"W/""239b0a3e9047bb364ec9981c54b93aee3be033cbcdbfb0fb893ecdb0ae2e2539"""
soumith,convnet-benchmarks,69913944,"W/""f6bc27c9395b14715ed0fc39bad93c60a4c9201741fedd664d0067ad6a3407dc"""
soumith,convnet-benchmarks,67003422,"W/""ebbac31aaefc6428bc20cf91b5420c8d07f55673dac92da16ec729dfb3025380"""
soumith,convnet-benchmarks,66871908,"W/""a9c460b5b8c292dbde28655b8eef741207d4526e500e4e922031202cd6699ca1"""
soumith,convnet-benchmarks,66667789,"W/""70e61e0e555c027b8b234f699dbf0ad4532dc4d6f87ef717dc63adcde3a68c3a"""
soumith,convnet-benchmarks,66555800,"W/""1ce26ec7484044de1175aa1f9c3a4d868d4e7a6867ab6ff11a7c0cc274ef58f2"""
soumith,convnet-benchmarks,60287270,"W/""6258e8051e32c43249dc70e5ed5f12be3f1bc5bedd74487cf0872f72ff1570e1"""
soumith,convnet-benchmarks,51248144,"W/""44aa3763192fefaf2482c8d04aee0ffa732fd3066b09a6de57f589115f381425"""
soumith,convnet-benchmarks,50509631,"W/""bf55db16f092ab9394efb6c8c0a9341e7ef125230db71011e7f58406c51fabe4"""
soumith,convnet-benchmarks,49949739,"W/""2bd29578a2e8d7eb4efde6a5ddd03e2754d725d9204f21da82c5c2b2e39e8446"""
soumith,convnet-benchmarks,49247762,"W/""d79c5b96e3e043c81604821195b2d4319c6e57482cccf018a024b824cc10023f"""
soumith,convnet-benchmarks,43935844,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,43761731,"W/""58cd397faf4083279e26ecd4c9cce04e429088135f9d23ca6a36ffc99c5a0bf4"""
soumith,convnet-benchmarks,42545268,"W/""913133083ca6bdefd0a0084c972aa8a9ed461d1711bad56e8b3674f7fd7e8d09"""
soumith,convnet-benchmarks,42523587,"W/""5506bf10ab09faca557ca14c44f07fc212d2ebb58a6c5855a015d6329bb7fff0"""
soumith,convnet-benchmarks,42518887,"W/""0d43dd1985075925ff91016671f4bc834cd33700f20812ec536542e41aad1eb7"""
soumith,convnet-benchmarks,42179094,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,42106146,"W/""78669fba7cd397c6e7dac3273681224cb5e2ff97059eaf15ed632c4d92f16c86"""
soumith,convnet-benchmarks,41648565,"W/""8d53a9c8788805fc7e586015180fb05c5ef3a34d9263d86824644b5d7194b921"""
soumith,convnet-benchmarks,41200421,"W/""933cc4a524ed15cdf8cdf294a981836a99d3e7750a394a66e9fc67b09aca86f2"""
soumith,convnet-benchmarks,41079530,"W/""8973c08ecfd7c65ba7254fc2bfbfd1eb585cffdea88e632c530393e7fc61c6ea"""
soumith,convnet-benchmarks,40908017,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,40658871,"W/""e985a0eda543b7e5b063464a2272d4a8eaafd318e160f199cb7c385a79fec550"""
soumith,convnet-benchmarks,40370805,"W/""c3344058a8cf0e7b8f616eb5461cb76595a1e8521be3ce7015cd7dd5e10159a8"""
soumith,convnet-benchmarks,40167020,"W/""f633c1afb8fe6aa5e7b3f58dd4e9afd6e499e604d011f4e7a5f02368aea6f947"""
soumith,convnet-benchmarks,40146537,"W/""c995b0ce6c1fbad6180b0266cfa9737bd81d20a6a2397280d4e0328ce5478d2a"""
soumith,convnet-benchmarks,39501492,"W/""3cad6a8ed9be65135434d058a8964bf3e4f0920d1638174fd7fd678c11149a86"""
soumith,convnet-benchmarks,39500208,"W/""e009bf6704fbe2502098e33aac4ffdc666697a25f07af7e12abf2a20084af591"""
soumith,convnet-benchmarks,39466017,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,39371395,"W/""d6c00a65ab365ee3ddef89123c2d898e98b8af63b32b086ae072661faf1ab0e2"""
soumith,convnet-benchmarks,39369126,"W/""a00aa3eb2dad0532e1d8169aeff7c2cbdd3f34ac13e638922e1a1b87abd43c3d"""
soumith,convnet-benchmarks,39284910,"W/""fbcb7c6563465dce3b0c6456f1816daca41946230ac50d571ba422c44cd9aacb"""
soumith,convnet-benchmarks,39280258,"W/""2e8ce02c988360bb518d143b7b0ba7264038b34a8f58709167bfc94eeffa571b"""
soumith,convnet-benchmarks,39216298,"W/""1d17bdc8b7c7cb51144106dac95baf2f3401fcb7fc7168e42f4f5028ddc9e7ab"""
soumith,convnet-benchmarks,39053101,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,convnet-benchmarks,39051271,"W/""d6d2800bf64714751d6eaa1901ed518652bbc7ab10f2e45deeb2911d0729f7c8"""
soumith,convnet-benchmarks,39047863,"W/""c342c1131bd81038724347354104d91b13b7ebb209b1bb96e730471b530c050c"""
soumith,convnet-benchmarks,39033975,"W/""17c4c3b25568b330f6161164291bf41c76f2114e1b54c2d5891804afcac978f8"""
soumith,convnet-benchmarks,38967918,"W/""a2ef3801e87e93ff9f7c05179e10e8556ab033e26bc3d7879472a6847939228a"""
soumith,convnet-benchmarks,38277583,"W/""bbd14c77ecfd0e18a165bedadcce4d6d1eabc602d3d5a9f968d0576282012ae0"""
soumith,convnet-benchmarks,38267255,"W/""ba0e2688dc32f0b968c98e17c3be311e6a631005e1833a37c34020f95337d146"""
soumith,convnet-benchmarks,37844193,"W/""78a25d026b516eea0125a85d86b4a87d6f60efa8b3a7f16283ef0b5b8b0c0091"""
soumith,dcgan.torch,684043050,"W/""78b26d57e3c4eea7bd2c1333fab624747696f0426771e9815f2569d6f93dc5c1"""
soumith,dcgan.torch,619211078,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,466797948,"W/""d8ff76677d7a508c517e79c5681d24aa857da65168e3b839f03cd0ff5dd201aa"""
soumith,dcgan.torch,451365996,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,392754540,"W/""378fa8c9a84e1143587d47f322cf9b25546a4daf8a259a892651df630f32c085"""
soumith,dcgan.torch,387896191,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,374743418,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,370528796,"W/""8e5e02ac824b2397c9c9e09f100dfd8be3a458b5c8608b2d72128b75062525b5"""
soumith,dcgan.torch,321683913,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,298101409,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,288414985,"W/""df18da6ff72a0a892ae470b24b0569674ed1c4be2fe8fd89852a67b83ed1d3f9"""
soumith,dcgan.torch,285021061,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,282100796,"W/""c8062ee1de9448ee172720828d3de854fe2c8e77dbb165df962b2feb6c7ab3fb"""
soumith,dcgan.torch,276532891,"W/""0bdac66e1ce720dce273427aeaea6a156574d845c8be6f7e1bdc2d1ada6716d3"""
soumith,dcgan.torch,245389123,"W/""f31665a6e026aa84c1aca0b7f493030516a883b25f044437bbd78e3929f77718"""
soumith,dcgan.torch,243711409,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,234553387,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,233462274,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,230778157,"W/""585b1a6991cdbb94dc553a4898270ce0ad807f0fbe9b62d95ee2c589ef09cb8f"""
soumith,dcgan.torch,229244918,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,229018391,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,228499630,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,221654648,"W/""ed08ba03c9cecd8fc5edca36b81fe0ed29efc18556cc26062e7af7bab448ed1c"""
soumith,dcgan.torch,220479436,"W/""c4a2bddfa311649b2bfe410b8e2b2eac0c1b5b5d767cea2be29d99151523cc85"""
soumith,dcgan.torch,218704577,"W/""58b2f19c3c5f9b8b917e681e889faaf62dc17e5ecf98b5e33ab9e05ef349b7d9"""
soumith,dcgan.torch,215246017,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,214885185,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,214376367,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,214090359,"W/""74ac738936da0aaafc24280828586481e3c0a9d0e6b95f1ce57ef572f228c160"""
soumith,dcgan.torch,209787184,"W/""6fa72788c78d97967b5d7e44687b1f7c8b6cbddbfb3b8f145826c0e3b88691c7"""
soumith,dcgan.torch,208899411,"W/""f6038d11813dc7e246774fd8cfcb8b343c7d4d1f29331ef96f679fc734eb7580"""
soumith,dcgan.torch,208898625,"W/""d921326aec99c43b3794c48ba9f382a0f64e53936d160000e499d01ddcec8f84"""
soumith,dcgan.torch,200562428,"W/""955cae1e7395453dd57953a69e5540fa04f68f8392b36f955646c658f5cf2850"""
soumith,dcgan.torch,200468632,"W/""a9ee46eafc10a5bb47be3b10386a21c7aca031aa3b5f23eed06a86e5cbd2dd40"""
soumith,dcgan.torch,200362488,"W/""6dd8016b0f38706bd357ccdf87b09135939eb9831da661889f5cbb77c700238a"""
soumith,dcgan.torch,198812321,"W/""343c9a9d73a4a574fb3b1a7e64a6bf4afd9f79dba6494a7d639785dacaf09e27"""
soumith,dcgan.torch,196319720,"W/""aa977196f936e366c5f115c5dc32cfe66d987a680b9a60620e9014727401e43f"""
soumith,dcgan.torch,195977984,"W/""b27ac124b0b70e6ef4ef6ed0f03f81a237f56af099debc695cdeccd1958dbe07"""
soumith,dcgan.torch,193135686,"W/""5bf5d5426224ccf0d5c4048da7330c0ff4b03df72e2a9269c4b78c82240c7800"""
soumith,dcgan.torch,191783989,"W/""c091f4fbca41b31fc265928689cb2140460bed05895afae5bca308e85fa8964c"""
soumith,dcgan.torch,189284734,"W/""8b71386c76456a6ec74ab289147031d3b031ff9fcf9689b42c2bff25b0063427"""
soumith,dcgan.torch,188733711,"W/""7bdb3e034298442817d945b0b324d5d0b3022c731dc8f62696a00a8aa566d5f7"""
soumith,dcgan.torch,188384925,"W/""6e34110b78af3c997f0941c10c38ed0e8cbf52e4ab2a114a76b9c3556641210e"""
soumith,dcgan.torch,188105704,"W/""7585c7e17a072a06ea729c74c5eb95ccd9a36bc130d35e6121b0f461ce376b5c"""
soumith,dcgan.torch,187822123,"W/""2ad19e1eb7243a26931f2a6e163f09346b227a21e08fc5e31908773272a8ae04"""
soumith,dcgan.torch,187025322,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,186117282,"W/""1c108051d259a5075575492b97679c693549b3c3c3972cb10c6ef64f01ce6a2b"""
soumith,dcgan.torch,185867405,"W/""1a2a2a391c2a787f02fdf4fbe9bb031da438a19dd85a44954152f180a30d00a0"""
soumith,dcgan.torch,185585751,"W/""e55e95a387cc63567d849660b4838b5c6aa14e5a56c3381fcb395ef2e5a5a58a"""
soumith,dcgan.torch,185575305,"W/""2feabc59ea7a40ebc29df74ee049dd925969aff51132497694d3a69ea8862707"""
soumith,dcgan.torch,185302294,"W/""cc62bd0545b101b0fea29a4ed9f1c5ba140490f812a09a73525288b5e5a068b2"""
soumith,dcgan.torch,185300353,"W/""cd2a5733669f78385ac75b25576e6fccf1d23607b3bdf1b3881ff19b0f93b0a3"""
soumith,dcgan.torch,184124649,"W/""4a4f9546053dca680b068bd89f03691432f90afe54ee65ebcddeda8a939b4f29"""
soumith,dcgan.torch,182728656,"W/""8023540083275f5adbd701a3fb92735b9892207a84cfdad591bbd40362c07a40"""
soumith,dcgan.torch,180088855,"W/""ced9bad0f8fffe7a268fe5e203b0ff06d5d74b015939c40a0f577ff338ac8698"""
soumith,dcgan.torch,179715370,"W/""6bbc853c16986c747e1e5f2170ebb018cb858be652b2bd5a560738113ce36782"""
soumith,dcgan.torch,179071973,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,177313636,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,177311579,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,177308506,"W/""94317e7da859da84737cb704c933993956e6222c89d4fcab61a88d3b35de1326"""
soumith,dcgan.torch,175558585,"W/""ae537c84bb62ab24b170802d9d2b0b24bcbd08384ae2fb7de60d9b4c1236643e"""
soumith,dcgan.torch,174139398,"W/""685b0225ce5d44e3c9062ea5f737853ea17904d908177fdca37e6650e984b2c0"""
soumith,dcgan.torch,173320032,"W/""f76b06ab481054470174b451295f15c01426f351478a93f177c574d15dea6c53"""
soumith,dcgan.torch,171411446,"W/""90d07fc0d5b2e01cdbcfb50cceff730045c3cf2a7e8c2f1057e556ae99504a8c"""
soumith,dcgan.torch,170091617,"W/""c49b883a52ad78d894871f2c308752eb4f6eea1674b0cc0963f4a5145598d96a"""
soumith,dcgan.torch,169495614,"W/""6cbb7bfd27915a0af37ecf5073d2c4ceec66da628d63318b6c923f8b08e5a748"""
soumith,dcgan.torch,168035544,"W/""f8da40ff16dd7829a15d8f55de0e1f2a3113f2711638e8cb1704209f7512a475"""
soumith,dcgan.torch,167945269,"W/""0dad25bc03548180e694d09136c31e152003a0c72fa7d4a71f8f69b71f4e8a28"""
soumith,dcgan.torch,166066652,"W/""1ca2475c6bff600017215687c25d424857bf7eaa7ddc9708cb287b7430a5d498"""
soumith,dcgan.torch,165812457,"W/""a1c81523e5ce120bbee24d6600d5e341d4cc087c7b2c47ad140764d83f1198b1"""
soumith,dcgan.torch,165708284,"W/""07bd947f03b0518ae833a3e5db2e4b47ed41d4961c2748bc3f244985c5dcbe51"""
soumith,dcgan.torch,165630806,"W/""bbb09b997f53e641f9f0e30df9252bfbe7c6c4051b406f8da53ea9e78ca9a4cc"""
soumith,dcgan.torch,164861149,"W/""d842ed54c74b4577a4992e10122c7fdd8e97357837b64bf1263e052b8530f451"""
soumith,dcgan.torch,164819880,"W/""d7f243fef45c040502f27bdb41f11b6e0a6a1f446f449a76048f8ba7bb9ee3b0"""
soumith,dcgan.torch,164685776,"W/""a73b0dc7cce7aed96801c17bc8922a1f8b436733922b0d1acc33c5dc9c0b2d47"""
soumith,dcgan.torch,163570107,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,162166012,"W/""4b7dff77487aaad16d5dd825987693ad0d3f5e00943d246a65ff7c7ea286f645"""
soumith,dcgan.torch,157805541,"W/""703ea9795e4156b6f214e0d5027327d2a236f4575939afc30eafb32d4cd75c38"""
soumith,dcgan.torch,155662868,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,151031090,"W/""b2dbe91438db22b81219558e98715ebb7b9849eda4ea495156fecc39f57ede85"""
soumith,dcgan.torch,149127387,"W/""21bb1fa7298e5995293d25c691f3a988d7a53315ddc782370a3da7d1e7e5b916"""
soumith,dcgan.torch,138904898,"W/""9b408b16909f8d58aa7ea8532be19079b1f6e0e76ad765661fa62b9e127c59a1"""
soumith,dcgan.torch,134061435,"W/""d29c139c77d0bc48c22a68693b8fc834e8c6694888b23c662e754abeeec5723f"""
soumith,dcgan.torch,131846447,"W/""1bf516a3fb053f60ec3835c69252793d37152de65ab60de88e3cb8a40035f890"""
soumith,dcgan.torch,131619941,"W/""36784ac9e9360623f68c76f4c22195bf73036e1763a3828215b85805368aa5b6"""
soumith,dcgan.torch,127116991,"W/""6548240a93f1e4c3d0d257991fdf3288d8d798a38589e46ee4e90248f66dd01b"""
soumith,dcgan.torch,126527297,"W/""6a4b38bd35c53a603e0e58a0853b829f3474b86ffcb666f7e78c267a05a545f6"""
soumith,dcgan.torch,125155637,"W/""f347268cc16eb32b8e33324e295064cf803c1058da00cc929236264d7c594593"""
soumith,dcgan.torch,124160654,"W/""eb1cd6d2d2cbe23de0d386fb8c2a4df38707c068597d93fbf1935b8968a67522"""
soumith,dcgan.torch,123173677,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,123172055,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,122643832,"""3acd04d9c2d317e08a9b3a7a74e78273cec9f0529b68d82e38a6cd90b261cb96"""
soumith,dcgan.torch,122325315,"W/""d65a51d4cd26083b31168fc8da4970be8e8f5b024d2cc8df3b2904d424cec028"""
soumith,dcgan.torch,122175376,"W/""0b88897c96a03bd55fe56147aa7fbb97ec765a32538f7b0b9e8a83f103ae36b2"""
soumith,dcgan.torch,121739901,"W/""f27eed0c524bbc8de632a329c0b4ea0271dec1a1b10b4bfbfc5f8bf4d373e056"""
