company,owner,repo,sex
github,brianlovin,security-checklist,male
github,BlakeWilliams,Elixir-Slack,male
github,BinaryMuse,fluxxor,female
github,cheshire137,competiwatch-desktop,female
github,cheshire137,soma-chrome,female
github,bswinnerton,launchbar-github,male
github,cschleiden,vscode-github-actions,male
github,cholick,idea-spock-enhancements,male
github,dcreager,libcork,male
github,eljog,agileboard-ui,male
github,GeekMasher,geekmasher.dev,male
github,hmarr,auto-approve-action,male
github,helaili,jekyll-action,male
github,hamelsmu,code_search,male
github,jamesmartin,inline_svg,male
github,izuzak,atom-pdf-view,male
github,jasonrudolph,keyboard,male
github,JasonEtco,actions-toolkit,male
github,JasonEtco,todo,male
github,jhawthorn,fzy,male
github,jhawthorn,discard,male
github,jfversluis,been-pwned,male
github,jfversluis,FilePicker-Plugin-for-Xamarin-and-Windows,male
github,kevinsawicki,http-request,male
github,keithamus,sort-package-json,male
github,leereilly,games,male
github,leereilly,swot,male
github,lee-dohm,tabs-to-spaces,male
github,laserlemon,figaro,male
github,lostintangent,gistpad,male
github,lostintangent,codeswing,male
github,lildude,phpSmug,male
github,lgarron,clipboard-polyfill,male
github,lgarron,folderify,male
github,mdo,code-guide,male
github,mdo,github-buttons,male
github,lvivski,start,unsure
github,lvivski,animatic,unsure
github,mikrobi,babel,male
github,mhagger,git-imerge,male
github,NateRickard,Plugin.AudioRecorder,male
github,ptoomey3,Keychain-Dumper,male
github,pmarsceill,just-the-docs,male
github,rmosolgo,graphql-ruby,male
github,seejohnrun,haste-server,unsure
github,seejohnrun,ice_cube,unsure
github,seveas,python-networkmanager,male
github,seveas,git-spindle,male
github,seveas,python-hpilo,male
github,technicalpickles,jeweler,male
github,zeke,semantic-pull-requests,male
google,0xfe,vexflow,male
google,0xfe,vextab,male
google,agl,jbig2enc,male
google,agl,xmpp-client,male
google,agl,pond,male
google,ahmetb,kubernetes-network-policy-recipes,male
google,ahmetb,go-linq,male
google,ahmetb,kubectx,male
google,ardagnir,athame,male
google,beaufortfrancois,download-chromium,male
google,bcoe,c8,male
google,benvanik,WebGL-Inspector,male
google,blasten,turn.js,male
google,ChrisAntaki,disable-webrtc-firefox,unsure
google,Conchylicultor,DeepQA,male
google,cweill,gotests,male
google,danijar,handout,male
google,danrevah,ngx-pipes,unsure
google,davidsansome,tsurukame,male
google,deiger,AirCon,unsure
google,developit,mitt,male
google,developit,microbundle,male
google,developit,htm,male
google,dmotz,oriDomi,male
google,dmotz,natal,male
google,donmccurdy,three-gltf-viewer,male
google,donmccurdy,three-pathfinding,male
google,dustin,go-humanize,male
google,eliben,pyelftools,male
google,eliben,pycparser,male
google,elharo,xom,male
google,ericchiang,k8s,male
google,ericchiang,pup,male
google,farcaller,DashDoc,unsure
google,filiph,linkcheck,male
google,FiloSottile,yubikey-agent,male
google,FiloSottile,Heartbleed,male
google,FiloSottile,age,male
google,FiloSottile,mkcert,male
google,gaul,s3proxy,unsure
google,gaul,modernizer-maven-plugin,unsure
google,hanwen,go-mtpfs,male
google,hanwen,go-fuse,male
google,hibiken,asynq,male
google,housseindjirdeh,angular2-hn,male
google,jakearchibald,sprite-cow,male
google,jakearchibald,idb-keyval,male
google,jakearchibald,idb,male
google,jakearchibald,svgomg,male
google,JayXon,Leanify,unsure
google,jasonmayes,Twitter-Post-Fetcher,male
google,jaredsburrows,gradle-license-plugin,male
google,jpatokal,openflights,male
google,jpatokal,mediawiki-gateway,male
google,jrtom,jung,male
google,JustinBeckwith,linkinator,male
google,JustinBeckwith,retry-axios,male
google,Kashomon,glift,male
google,karan,joe,male
google,karan,Projects,male
google,kentonl,e2e-coref,unsure
google,lucasb-eyer,pydensecrf,male
google,mangini,gdocs2md,male
google,maruel,panicparse,male
google,mattjj,pyhsmm,male
google,mathiasbynens,he,male
google,mathiasbynens,dotfiles,male
google,mgechev,revive,male
google,mgechev,angular-seed,male
google,mgechev,javascript-algorithms,male
google,mihnita,ansi-econsole,male
google,natebosch,vim-lsc,male
google,NeilFraser,JS-Interpreter,male
google,nickdesaulniers,node-nanomsg,male
google,NicholasAzar,ng-selectize,male
google,nixprime,cpsm,unsure
google,not-an-aardvark,snoowrap,male
google,paulirish,git-open,male
google,PierfrancescoSoffritti,android-youtube-player,male
google,philipwalton,flexbugs,male
google,philipwalton,solved-by-flexbox,male
google,prideout,par,male
google,ryanmcdermott,clean-code-javascript,male
google,schachmat,wego,unsure
google,sebastianbenz,Jnario,male
google,sebastianbenz,eclipse-task-editor,male
google,slightlyoff,Promises,male
google,stephenmcd,cartridge,unsure
google,stephenmcd,django-forms-builder,unsure
google,stephenmcd,django-socketio,unsure
google,stephenmcd,mezzanine,unsure
google,swissspidy,preferred-languages,male
google,suyashkumar,dicom,male
google,taycaldwell,riot-api-java,male
google,tmrts,boilr,unsure
google,tomayac,wikipedia-tools-for-google-spreadsheets,male
google,tpryan,Apptacular,male
google,vitiral,artifact,unsure
google,walkingeyerobot,r38,unsure
google,wgtdkp,wgtcc,unsure
google,ymotongpoo,vsc-licenser,male
microsoft,1lann,Mimic,male
microsoft,AArnott,Nerdbank.Streams,male
microsoft,AArnott,PCLCrypto,male
microsoft,AArnott,ImmutableObjectGraph,male
microsoft,AaronRobinsonMSFT,DNNE,unsure
microsoft,adashen,vscode-tomcat,unsure
microsoft,aelij,RoslynPad,male
microsoft,alloy,kicker,male
microsoft,andrewbranch,gatsby-remark-vscode,male
microsoft,arjunattam,vscode-chat,male
microsoft,assuncaocharles,ngx-indexed-db,male
microsoft,benkaiser,stretto,male
microsoft,bleroy,Nwazet.Commerce,male
microsoft,bnb,awesome-hyper,male
microsoft,bterlson,test262-harness,male
microsoft,bzurkow,3D_Tron,male
microsoft,CaseyCarter,cmcstl2,male
microsoft,cimryan,teslausb,unsure
microsoft,Clancey,SimpleAuth,male
microsoft,csharpfritz,Fritz.LiveStream,male
microsoft,csharpfritz,Fritz.StreamTools,male
microsoft,csharpfritz,TAML,male
microsoft,danielgerlag,workflow-core,male
microsoft,dashesy,CereLink,male
microsoft,dashesy,CereLink,male
microsoft,davezuko,react-redux-starter-kit,male
microsoft,DavidAnson,markdownlint,male
microsoft,DavidAnson,vscode-markdownlint,male
microsoft,daviwil,emacs-from-scratch,male
microsoft,davkean,audio-switcher,male
microsoft,dbjorge,jorbs-spire-mod,male
microsoft,DHowett,go-plist,male
microsoft,drakeet,MultiType,male
microsoft,dpaulson45,HealthChecker,male
microsoft,drewnoakes,metadata-extractor,male
microsoft,dsplaisted,PCLStorage,male
microsoft,eaplatanios,tensorflow_scala,male
microsoft,eamodio,vscode-gitlens,male
microsoft,Eilon,Hubbup,male
microsoft,emgarten,Sleet,male
microsoft,formulahendry,955.WLB,unsure
microsoft,formulahendry,vscode-mysql,unsure
microsoft,formulahendry,vscode-auto-close-tag,unsure
microsoft,hbons,SparkleShare,male
microsoft,hidroh,materialistic,male
microsoft,Hirse,brackets-outline-list,male
microsoft,hoovercj,vscode-ghc-mod,male
microsoft,hoovercj,vscode-power-mode,male
microsoft,hufman,AndroidAutoIdrive,unsure
microsoft,hufman,vgmdb,unsure
microsoft,imWildCat,scylla,unsure
microsoft,iMicknl,ha-tahoma,male
microsoft,imbushuo,mac-precision-touchpad,male
microsoft,isaacrlevin,presencelight,male
microsoft,jamescourtney,FlatSharp,male
microsoft,JamesNK,Newtonsoft.Json.Schema,male
microsoft,JamesNK,Newtonsoft.Json,male
microsoft,jamesmontemagno,Hanselman.Forms,male
microsoft,jamesmontemagno,monkey-cache,male
microsoft,jamesmontemagno,mvvm-helpers,male
microsoft,jasongin,nvs,male
microsoft,jasongin,noble-uwp,male
microsoft,JasonStein,Notepads,male
microsoft,jbevain,cecil,male
microsoft,jdneo,vscode-checkstyle,male
microsoft,jhawthorn,fzy,male
microsoft,joaomoreno,gifcap,male
microsoft,joaomoreno,thyme,male
microsoft,jonathanpeppers,glidex,male
microsoft,jonathanpeppers,Xamarin.Forms.Mocks,male
microsoft,jqueiroz,lojban.io,male
microsoft,jrieken,gulp-tsb,male
microsoft,jwilder,docker-gen,unsure
microsoft,jwilder,docker-squash,unsure
microsoft,jwilder,dockerize,unsure
microsoft,keithamus,sort-package-json,male
microsoft,KirillOsenkov,MSBuildStructuredLog,male
microsoft,KirillOsenkov,SourceBrowser,male
microsoft,KirillOsenkov,RoslynQuoter,male
microsoft,letmaik,rawpy,male
microsoft,letmaik,vscode-git-tree-compare,male
microsoft,loic-sharma,BaGet,male
microsoft,lpereira,hardinfo,female
microsoft,lpereira,lwan,female
microsoft,lostintangent,gistpad,male
microsoft,lvivski,start,unsure
microsoft,lutzroeder,netron,male
microsoft,lzybkr,TabExpansionPlusPlus,male
microsoft,mbest,knockout.punches,male
microsoft,mhutch,MonoDevelop.AddinMaker,female
microsoft,migueldeicaza,TensorFlowSharp,male
microsoft,Mimetis,Dotmim.Sync,male
microsoft,mmanela,chutzpah,male
microsoft,mmanela,diffplex,male
microsoft,mohitbagra,vsts-extensions,male
microsoft,msoeken,cirkit,male
microsoft,NateRickard,Plugin.AudioRecorder,male
microsoft,NewFuture,DDNS,unsure
microsoft,nickstenning,honcho,male
microsoft,noelbundick,azure-cli-extension-noelbundick,unsure
microsoft,nosami,XSVim,male
microsoft,ohadschn,letsencrypt-webapp-renewer,male
microsoft,olegsych,T4Toolbox,male
microsoft,paolosalvatori,ServiceBusExplorer,male
microsoft,Philip-Scott,Notes-up,male
microsoft,Philip-Scott,Spice-up,male
microsoft,PlagueHO,CosmosDB,male
microsoft,prabirshrestha,asyncomplete.vim,male
microsoft,prabirshrestha,vim-lsp,male
microsoft,praveen-palanisamy,multiple-object-tracking-lidar,male
microsoft,premnirmal,StockTicker,male
microsoft,praveendath92,fitbit-googlefit,unsure
microsoft,raandree,NTFSSecurity,male
microsoft,r-darwish,topgrade,unsure
microsoft,r-darwish,alma,unsure
microsoft,Qusic,atom-youcompleteme,unsure
microsoft,Quenty,NevermoreEngine,male
microsoft,RandomEngy,VidCoder,male
microsoft,Redth,PushSharp,male
microsoft,rbuckton,grammarkdown,male
microsoft,revodavid,rlangtip,male
microsoft,rhummelmose,BluetoothKit,male
microsoft,robinmanuelthiel,flexbutton,male
microsoft,rustd,AspnetIdentitySample,male
microsoft,sailro,Reflexil,male
microsoft,sandy081,vscode-todotasks,male
microsoft,sayedihashimi,package-web,male
microsoft,seveas,git-spindle,male
microsoft,seveas,python-hpilo,male
microsoft,sethjuarez,numl,male
microsoft,sgrebnov,cordova-plugin-background-download,unsure
microsoft,stephenegriffin,MHA,unsure
microsoft,stephenegriffin,mfcmapi,unsure
microsoft,tanaypratap,ama,male
microsoft,TartanLlama,expected,male
microsoft,terrajobst,nquery,male
microsoft,tg123,sshpiper,male
microsoft,TheLarkInn,angular2-template-loader,male
microsoft,thautwarm,MLStyle.jl,unsure
microsoft,timheuer,alexa-skills-dotnet,male
microsoft,TobiahZ,processing-vscode,female
microsoft,Tyriar,vscode-theme-generator,male
microsoft,vladris,tinkerer,male
microsoft,wbuchwalter,Kubernetes-acs-engine-autoscaler,male
microsoft,wbuchwalter,tslint-loader,male
microsoft,yangyuan,hearthrock,male
microsoft,yatli,fvim,male
microsoft,Yvand,AzureCP,male
microsoft,Yvand,LDAPCP,male
twitter,niw,HapticKey,male
twitter,OrkoHunter,keep,male
twitter,willnorris,imageproxy,male
facebook,aadsm,jsmediatags,male
facebook,aadsm,jschardet,male
facebook,alexanderGugel,ied,male
facebook,donnemartin,dev-setup,male
facebook,donnemartin,gitsome,male
facebook,donnemartin,interactive-coding-challenges,male
facebook,donnemartin,system-design-primer,male
facebook,etcinit,phabulous,male
facebook,Guad,GTACoop,unsure
facebook,Guad,NativeUI,unsure
facebook,grantland,android-autofittextview,unsure
facebook,gkz,LiveScript,male
facebook,gkz,prelude-ls,male
facebook,gkz,grasp,male
facebook,Huxpro,huxpro.github.io,male
facebook,insomniacslk,irc-slack,female
facebook,insomniacslk,dhcp,female
facebook,kevin0571,STPopup,male
facebook,luizribeiro,mariner,male
facebook,MicheleBertoli,react-gmaps,male
facebook,MicheleBertoli,react-automata,male
facebook,matthewwithanm,django-imagekit,male
facebook,mashlol,notify,male
facebook,mpark,variant,male
facebook,passy,build-time-tracker-plugin,male
facebook,nsomar,OAStackView,male
facebook,nsomar,Guaka,male
facebook,rendro,easy-pie-chart,male
facebook,rendro,vintageJS,male
facebook,soumith,convnet-benchmarks,male
facebook,soumith,dcgan.torch,male
facebook,scottrice,Ice,male
facebook,tantaman,Strut,male
facebook,yannickl,QRCodeReader.swift,male
facebook,yannickl,YLProgressBar,male
facebook,yangshun,front-end-interview-handbook,male
facebook,vudung45,FaceRec,male
facebook,zpao,qrcode.react,male