k,probability,timeamount
0.0,0.693145,3.0
1.0,0.23038,3.0
2.0,0.076475,3.0
3.0,0.0,3.0
0.0,0.34774,40.0
1.0,0.01622,40.0
2.0,0.015645,40.0
3.0,0.02316,40.0
4.0,0.03396,40.0
5.0,0.0456,40.0
6.0,0.055475,40.0
7.0,0.05961,40.0
8.0,0.056755,40.0
9.0,0.047195,40.0
10.0,0.036795,40.0
11.0,0.02681,40.0
12.0,0.018205,40.0
13.0,0.013775,40.0
14.0,0.011255,40.0
15.0,0.0099,40.0
16.0,0.01006,40.0
17.0,0.01144,40.0
18.0,0.01228,40.0
19.0,0.01382,40.0
20.0,0.015855,40.0
21.0,0.01757,40.0
22.0,0.018155,40.0
23.0,0.018615,40.0
24.0,0.01692,40.0
25.0,0.01493,40.0
26.0,0.01173,40.0
27.0,0.008915,40.0
28.0,0.00555,40.0
29.0,0.00327,40.0
30.0,0.00163,40.0
31.0,0.000695,40.0
32.0,0.000305,40.0
33.0,0.00011,40.0
34.0,4.0e-5,40.0
35.0,5.0e-6,40.0
36.0,5.0e-6,40.0
37.0,0.0,40.0
38.0,0.0,40.0
39.0,0.0,40.0
40.0,0.0,40.0
0.0,0.327745,200.0
1.0,0.01034,200.0
2.0,0.00578,200.0
3.0,0.0043,200.0
4.0,0.00312,200.0
5.0,0.002875,200.0
6.0,0.002235,200.0
7.0,0.002105,200.0
8.0,0.00198,200.0
9.0,0.001825,200.0
10.0,0.001555,200.0
11.0,0.001615,200.0
12.0,0.001685,200.0
13.0,0.00167,200.0
14.0,0.001835,200.0
15.0,0.002,200.0
16.0,0.00242,200.0
17.0,0.00269,200.0
18.0,0.00279,200.0
19.0,0.003475,200.0
20.0,0.00404,200.0
21.0,0.004475,200.0
22.0,0.00474,200.0
23.0,0.005125,200.0
24.0,0.00565,200.0
25.0,0.006075,200.0
26.0,0.006675,200.0
27.0,0.007315,200.0
28.0,0.007595,200.0
29.0,0.00903,200.0
30.0,0.01005,200.0
31.0,0.01217,200.0
32.0,0.013215,200.0
33.0,0.015105,200.0
34.0,0.01665,200.0
35.0,0.018585,200.0
36.0,0.019415,200.0
37.0,0.021335,200.0
38.0,0.021515,200.0
39.0,0.02122,200.0
40.0,0.02143,200.0
41.0,0.020125,200.0
42.0,0.01923,200.0
43.0,0.01701,200.0
44.0,0.01466,200.0
45.0,0.012985,200.0
46.0,0.01111,200.0
47.0,0.009375,200.0
48.0,0.007685,200.0
49.0,0.006325,200.0
50.0,0.00523,200.0
51.0,0.00438,200.0
52.0,0.00374,200.0
53.0,0.00322,200.0
54.0,0.00279,200.0
55.0,0.0027,200.0
56.0,0.002335,200.0
57.0,0.00218,200.0
58.0,0.00187,200.0
59.0,0.001915,200.0
60.0,0.001845,200.0
61.0,0.001775,200.0
62.0,0.001855,200.0
63.0,0.001685,200.0
64.0,0.001635,200.0
65.0,0.00175,200.0
66.0,0.001555,200.0
67.0,0.001585,200.0
68.0,0.00168,200.0
69.0,0.00164,200.0
70.0,0.001405,200.0
71.0,0.001555,200.0
72.0,0.001625,200.0
73.0,0.00164,200.0
74.0,0.001665,200.0
75.0,0.00155,200.0
76.0,0.00151,200.0
77.0,0.00159,200.0
78.0,0.00162,200.0
79.0,0.00152,200.0
80.0,0.00159,200.0
81.0,0.00161,200.0
82.0,0.00153,200.0
83.0,0.00162,200.0
84.0,0.001485,200.0
85.0,0.001785,200.0
86.0,0.001725,200.0
87.0,0.001805,200.0
88.0,0.001965,200.0
89.0,0.001935,200.0
90.0,0.001905,200.0
91.0,0.00198,200.0
92.0,0.002145,200.0
93.0,0.00206,200.0
94.0,0.00222,200.0
95.0,0.002315,200.0
96.0,0.002375,200.0
97.0,0.002595,200.0
98.0,0.002425,200.0
99.0,0.002535,200.0
100.0,0.002625,200.0
101.0,0.002815,200.0
102.0,0.0029,200.0
103.0,0.00279,200.0
104.0,0.0033,200.0
105.0,0.003225,200.0
106.0,0.00352,200.0
107.0,0.003705,200.0
108.0,0.00392,200.0
109.0,0.004145,200.0
110.0,0.004265,200.0
111.0,0.004535,200.0
112.0,0.004615,200.0
113.0,0.00495,200.0
114.0,0.00535,200.0
115.0,0.00541,200.0
116.0,0.00555,200.0
117.0,0.005625,200.0
118.0,0.0058,200.0
119.0,0.005715,200.0
120.0,0.00569,200.0
121.0,0.00556,200.0
122.0,0.00509,200.0
123.0,0.00523,200.0
124.0,0.005075,200.0
125.0,0.00479,200.0
126.0,0.004345,200.0
127.0,0.00393,200.0
128.0,0.00329,200.0
129.0,0.003075,200.0
130.0,0.002655,200.0
131.0,0.002275,200.0
132.0,0.00162,200.0
133.0,0.001495,200.0
134.0,0.001135,200.0
135.0,0.000905,200.0
136.0,0.00065,200.0
137.0,0.00059,200.0
138.0,0.000405,200.0
139.0,0.000265,200.0
140.0,0.000185,200.0
141.0,0.000155,200.0
142.0,6.0e-5,200.0
143.0,4.0e-5,200.0
144.0,4.0e-5,200.0
145.0,5.0e-5,200.0
146.0,2.0e-5,200.0
147.0,1.5e-5,200.0
148.0,0.0,200.0
149.0,0.0,200.0
150.0,0.0,200.0
151.0,0.0,200.0
152.0,0.0,200.0
153.0,0.0,200.0
154.0,0.0,200.0
155.0,0.0,200.0
156.0,0.0,200.0
157.0,0.0,200.0
158.0,0.0,200.0
159.0,0.0,200.0
160.0,0.0,200.0
161.0,0.0,200.0
162.0,0.0,200.0
163.0,0.0,200.0
164.0,0.0,200.0
165.0,0.0,200.0
166.0,0.0,200.0
167.0,0.0,200.0
168.0,0.0,200.0
169.0,0.0,200.0
170.0,0.0,200.0
171.0,0.0,200.0
172.0,0.0,200.0
173.0,0.0,200.0
174.0,0.0,200.0
175.0,0.0,200.0
176.0,0.0,200.0
177.0,0.0,200.0
178.0,0.0,200.0
179.0,0.0,200.0
180.0,0.0,200.0
181.0,0.0,200.0
182.0,0.0,200.0
183.0,0.0,200.0
184.0,0.0,200.0
185.0,0.0,200.0
186.0,0.0,200.0
187.0,0.0,200.0
188.0,0.0,200.0
189.0,0.0,200.0
190.0,0.0,200.0
191.0,0.0,200.0
192.0,0.0,200.0
193.0,0.0,200.0
194.0,0.0,200.0
195.0,0.0,200.0
196.0,0.0,200.0
197.0,0.0,200.0
198.0,0.0,200.0
199.0,0.0,200.0
200.0,0.0,200.0
